batch,plaid_plate,error_type,error,Zfactor_expected,SSMD_expected,Zfactor_plaid,SSMD_plaid,Zfactor_rand,SSMD_rand,Zfactor_border,SSMD_border
2,plate_layout_10-10_33.npy,bowl-nl,0.1,0.07854140928108577,-3.6584588711888486,0.04144086407756753,-3.5326633993360184,0.41461675808023557,-6.042088682987963,0.4519100660766511,-6.55630796410986
2,plate_layout_10-10_05.npy,bowl-nl,0.1,0.1000985066259128,-3.836323252089417,0.24032405914725652,-4.4524438181099,0.13184271944553105,-3.8924887006011866,0.6297865913333931,-10.189650579254826
2,plate_layout_10-10_31.npy,bowl-nl,0.1,0.026449893851649198,-3.499336835711336,-0.08056845116731526,-3.1094374384918257,0.20543460704309757,-4.254026997249496,0.31334247346486566,-4.936990150631992
2,plate_layout_10-10_18.npy,bowl-nl,0.1,-0.0410617978441552,-3.2516066242421573,0.05748242055869868,-3.5958653321224374,0.07613300102741571,-3.7563067440724116,0.42886389163745064,-5.974365008142293
2,plate_layout_10-10_04.npy,bowl-nl,0.1,0.003923320525527574,-3.4188022396065167,-0.16453025678678235,-2.8599316487958526,0.011281995343894735,-3.429375398049283,0.24071244542970716,-4.540492444598495
2,plate_layout_10-10_21.npy,bowl-nl,0.1,0.04135967396061413,-3.516449755642987,-0.08420657121333752,-3.1394810682095917,0.13169758719484903,-3.8273928448970604,0.26685296998832164,-4.603296082550867
2,plate_layout_10-10_14.npy,bowl-nl,0.1,0.015284502118665833,-3.447906086812716,0.12054617417104951,-3.9285737278598476,-0.14414313627679465,-2.80769622327391,0.4113775541798447,-5.860262271700159
2,plate_layout_10-10_13.npy,bowl-nl,0.1,0.059764799884166164,-3.6324119331784828,0.13880998604311068,-4.29131851439003,-0.08032181240164782,-3.1712945017294936,0.2618769469538408,-4.700635981303476
2,plate_layout_10-10_08.npy,bowl-nl,0.1,0.053527239675535965,-3.6318431829882454,0.08978464356331506,-3.84515912605924,0.26267547417694614,-5.096489578322038,0.333761171209752,-5.420221034010359
2,plate_layout_10-10_29.npy,bowl-nl,0.1,0.054871721981990085,-3.649430550899555,0.23296930623292966,-4.583375297636098,0.09082651508501571,-3.6568737753837937,0.4312094534804569,-6.623266017074556
2,plate_layout_10-10_32.npy,bowl-nl,0.1,0.012686181734907875,-3.428703556036293,-0.05936044224215098,-3.1125011456251777,0.29817287873955445,-5.244550955109497,0.4221482149266673,-5.967548438833872
2,plate_layout_10-10_22.npy,bowl-nl,0.1,0.008759261508745508,-3.4607983226474714,0.0873336267974606,-3.5987960301196353,0.19534513519258712,-4.286634572396687,0.33374883820626855,-5.318186298367639
2,plate_layout_10-10_16.npy,bowl-nl,0.1,0.016225756756515053,-3.4284920835948753,-0.20001796999042232,-2.809755045346237,-0.025642771780447493,-3.3973384276998484,0.2508934323365727,-4.433984047158346
2,plate_layout_10-10_23.npy,bowl-nl,0.1,0.03134446729072149,-3.5336047894266267,0.18321327678921018,-4.2874858243980905,-0.08494925959313315,-3.208880632212734,0.34070450630151505,-5.5455430663104055
2,plate_layout_10-10_10.npy,bowl-nl,0.1,0.06570443176659613,-3.6854159595347036,0.09092030557852426,-3.61500365262259,-0.023550503926308863,-3.7194889067621766,0.3451429293124726,-5.827386980280545
2,plate_layout_10-10_01.npy,bowl-nl,0.1,0.0431858154177468,-3.566688277417974,0.16633365163794878,-4.226174005042384,0.06981002507134415,-3.7239799866101757,0.29478120119215034,-4.924325876231814
2,plate_layout_10-10_24.npy,bowl-nl,0.1,0.07034232072894098,-3.6371108324142525,0.10914622961515918,-3.767727587954587,0.09942045237413522,-3.841679794071892,0.37704598894741925,-5.621297721519995
2,plate_layout_10-10_36.npy,bowl-nl,0.1,0.01634215157872554,-3.4740134783874836,0.06245637578353602,-3.684713158886606,-0.07721025035907703,-3.087813408805956,0.29493631644094176,-4.910288650022141
2,plate_layout_10-10_12.npy,bowl-nl,0.1,0.06316897626941531,-3.672513971607626,0.22554875201602165,-4.540562113293919,0.1514058047681064,-3.999483824531964,0.3670544436937623,-5.553762581889241
2,plate_layout_10-10_07.npy,bowl-nl,0.1,0.036417277785167235,-3.5084146760066632,0.10972309760714727,-3.837331414694328,0.4448924492719535,-6.798424692101241,0.2162702548754235,-4.259721302254004
2,plate_layout_10-10_40.npy,bowl-nl,0.1,0.07568658921987159,-3.7292913492429935,0.0032198229670249434,-3.541028318749209,0.16475036152604394,-4.148468804653021,0.46520896017076085,-7.040807538249979
3,plate_layout_10-10_02.npy,bowl-nl,0.1,0.06971329845709606,-3.67738634589125,0.06745932253730835,-3.7485880522546786,0.2252407800792543,-4.476795974113218,0.4007084514931203,-6.017771197819666
3,plate_layout_10-10_03.npy,bowl-nl,0.1,0.03601686931093462,-3.5054281282049917,0.16013710556547067,-3.8982364697194365,0.22749908589115608,-4.565390920997067,0.41217392986483514,-5.7302524637689425
3,plate_layout_10-10_06.npy,bowl-nl,0.1,0.049559175325286975,-3.541680369089009,0.25962916917342405,-4.540046325285793,-0.002836733055415097,-3.34195425156093,0.5169869992698459,-7.404522830001875
3,plate_layout_10-10_09.npy,bowl-nl,0.1,0.029564496130155438,-3.4416943455599287,-0.002771613374264792,-3.4186962566956627,0.6039301560115335,-9.165004865910902,0.3226210155752207,-5.116884265879112
3,plate_layout_10-10_11.npy,bowl-nl,0.1,0.03721768352323196,-3.5496130947091458,0.12461180050968879,-4.054792628792121,0.03248571078996709,-3.6239125166711563,0.36962518195417216,-5.606659130060143
3,plate_layout_10-10_15.npy,bowl-nl,0.1,0.04566940742666237,-3.574759590430092,-0.18532620226252483,-2.8133301282503655,0.3975902078642549,-5.688995663843941,0.34727002111131633,-5.541187965677554
3,plate_layout_10-10_19.npy,bowl-nl,0.1,0.06704317307322827,-3.5663315567472367,0.18609082839852054,-4.144653377554208,0.18544870206087316,-4.066704760750498,0.5666956228859679,-7.906154281773325
3,plate_layout_10-10_20.npy,bowl-nl,0.1,0.04735742291574507,-3.5787891139909442,0.011243367484705447,-3.3721386438872254,0.3430054799263129,-5.730481162225409,0.43766136900837604,-6.149747864088856
3,plate_layout_10-10_26.npy,bowl-nl,0.1,-0.030580539335495205,-3.322526495912159,-0.1546464090386479,-2.9009466474948638,0.01987334116146422,-3.370024939608497,0.264098349905172,-4.664460306898095
3,plate_layout_10-10_27.npy,bowl-nl,0.1,0.0331126925511952,-3.564290097224657,0.04909961194883383,-3.754992758845608,0.1728440869604465,-4.002389715282677,0.37900880465684517,-5.995665673763707
3,plate_layout_10-10_28.npy,bowl-nl,0.1,0.059850604427012066,-3.6177024376690636,0.14007843162957767,-4.035105008050734,0.010151371794822062,-3.576493171033965,0.38303157810934096,-5.837210861853415
3,plate_layout_10-10_30.npy,bowl-nl,0.1,0.04452256868504101,-3.567312434564645,0.3111546660133203,-4.859196714038219,0.17689847872841025,-4.174355144556095,0.3840833324281474,-5.568078997834474
3,plate_layout_10-10_34.npy,bowl-nl,0.1,0.045439572635472825,-3.562843261875386,0.17174005282580518,-4.023241758779986,-0.02736064970466101,-3.3185850940605137,0.4400730423209197,-6.822046404831706
3,plate_layout_10-10_35.npy,bowl-nl,0.1,0.009809458345025779,-3.390199432028209,0.22775806684398592,-4.213362222586488,0.1120340076715961,-3.86413685104695,0.3605115084819186,-5.303701923052356
3,plate_layout_10-10_37.npy,bowl-nl,0.1,-0.006619856065924523,-3.353420014925892,-0.024052265738758072,-3.212875501095027,0.04906183150681287,-3.5294496387820287,0.3160700551063578,-5.308717683371819
3,plate_layout_10-10_38.npy,bowl-nl,0.1,0.03331123953698756,-3.4892294582860677,0.30540936818429776,-4.724402786852484,0.11715204712432237,-3.815876666454596,0.3929907496531574,-5.728395250998711
3,plate_layout_10-10_39.npy,bowl-nl,0.1,-0.012953043566608091,-3.3661698243456057,0.21093606623947003,-4.438338316382523,-0.13034030626863324,-3.060478518209139,0.3080810379373431,-4.931785808316404
3,plate_layout_10-10_25.npy,bowl-nl,0.1,0.07647653550067424,-3.7547037591434806,0.3614286461794952,-5.433996602278478,-0.0629939012832752,-3.1810265456007474,0.40895037393165,-6.577194631363945
3,plate_layout_10-10_17.npy,bowl-nl,0.1,0.05206802872697747,-3.6344355045501513,0.3469790703486306,-5.6341586270344,0.050300608894292775,-3.632784538669818,0.44328534819448273,-6.186630759246816
3,plate_layout_10-10_33.npy,bowl-nl,0.1,0.04970919088987824,-3.6197237971431266,0.08300093705498546,-3.5605898958717614,0.062461931193413256,-3.8058920954524824,0.36389472030458647,-5.197361970250857
3,plate_layout_10-10_05.npy,bowl-nl,0.1,0.05458181250326233,-3.5709442897035073,0.29836249632955925,-4.726704710395147,0.11962985978844187,-3.7454940545254534,0.3489389890010246,-5.508714416777049
3,plate_layout_10-10_31.npy,bowl-nl,0.1,0.03319803369250807,-3.4784317415614696,0.00014976461802052032,-3.1938486513436284,0.12714334062482258,-3.8543989717197,0.317858781112488,-5.108900801653713
3,plate_layout_10-10_18.npy,bowl-nl,0.1,0.07533293025939669,-3.6624475226971516,0.008926683779747036,-3.5896424204483757,0.24203160276007463,-4.455440656405701,0.3805272507312867,-5.8740360192555405
3,plate_layout_10-10_04.npy,bowl-nl,0.1,0.05485469576920443,-3.5653869478335776,-0.24037270928035537,-2.7136315562440028,0.26768552974292814,-4.5080720365842994,0.566382548763448,-8.697717228566955
3,plate_layout_10-10_21.npy,bowl-nl,0.1,0.021822134680302807,-3.4764574397393746,-0.05966601696356921,-3.1036850532059437,0.16255755694332408,-4.352713248966223,0.45659905877868345,-6.595745803376003
3,plate_layout_10-10_14.npy,bowl-nl,0.1,0.06158608446378855,-3.6331992937070767,0.1260015856591491,-3.93391664678721,0.0639536153602851,-3.758487182208134,0.3553863376859021,-5.836472048354924
3,plate_layout_10-10_13.npy,bowl-nl,0.1,0.04858913719232805,-3.589912281380214,0.1731296495687471,-4.121946259429468,0.21788174350752232,-4.460539545814547,0.4440715062614782,-6.998052611459666
3,plate_layout_10-10_08.npy,bowl-nl,0.1,0.07228291693178424,-3.6506681354080763,0.09221201422388003,-3.771052208605899,0.02482987551773408,-3.576963757220132,0.20779418183632692,-4.428164684037746
3,plate_layout_10-10_29.npy,bowl-nl,0.1,0.02114546834996267,-3.4452484792542135,0.2088706904662908,-4.301740775471981,-0.04167723907231191,-3.169655416088097,0.28497644013549317,-4.822293560418247
3,plate_layout_10-10_32.npy,bowl-nl,0.1,0.07218714328124765,-3.610398554533065,-0.06775958510613589,-3.136465831688757,-0.11767115023990282,-2.9072376689626553,0.46557051131642224,-6.557597642242303
3,plate_layout_10-10_22.npy,bowl-nl,0.1,0.03514105798521672,-3.482820381069343,-0.018154515122578152,-3.263877925636068,0.10177820515546554,-3.5550084370837287,0.33152095706504736,-4.955184101678219
3,plate_layout_10-10_16.npy,bowl-nl,0.1,0.052985417702711035,-3.5482271769144234,-0.09051764712664268,-3.0570191192929057,-0.07581160602571901,-3.0659948091204607,0.24156079069231962,-4.539360939176885
3,plate_layout_10-10_23.npy,bowl-nl,0.1,0.10656525254062177,-3.8547270014189725,0.01666264332418299,-3.6584180866772544,0.363956691353966,-5.9337368607061896,0.4108136059312659,-6.263006503328426
3,plate_layout_10-10_10.npy,bowl-nl,0.1,0.1123331321419806,-3.79786295881933,0.13183631299676146,-3.771303604363194,0.31641017348440803,-4.980080477137717,0.2911674660096085,-5.205664378111115
3,plate_layout_10-10_01.npy,bowl-nl,0.1,0.043000131422507804,-3.5476430148094247,0.17350058387192202,-4.212768591693572,0.3477117135936413,-5.631196173266915,0.260950780611123,-4.6308268654215965
3,plate_layout_10-10_24.npy,bowl-nl,0.1,0.08720628241870021,-3.6553790139697675,0.06651152934866267,-3.6748878949059995,-0.05721290508737931,-3.1846478833036524,0.29471293334161563,-4.825016746040225
3,plate_layout_10-10_36.npy,bowl-nl,0.1,-0.029779716733902672,-3.2833822784398317,-0.026425765045441807,-3.3457936476195718,0.01663711151282188,-3.4540664822222937,0.3543410447210469,-5.608488100506337
3,plate_layout_10-10_12.npy,bowl-nl,0.1,0.05590098906396701,-3.623805885493281,0.2770639829621667,-4.640653938055041,0.5000536424967104,-7.133130030541373,0.4246350604525283,-6.432461756046179
3,plate_layout_10-10_07.npy,bowl-nl,0.1,0.03095289389202993,-3.4394345710251417,0.11863295738488278,-3.816673379198,0.08746553599527185,-3.5246544877883306,0.33277988956004667,-5.201467149491359
3,plate_layout_10-10_40.npy,bowl-nl,0.1,0.0333773201178128,-3.4364719472742387,0.06419810653564328,-3.532745746369308,0.036737358772743645,-3.4756762649595894,0.2065758510145126,-4.382648532654646
4,plate_layout_10-10_02.npy,bowl-nl,0.1,0.07063574882922363,-3.6780195544609184,-0.04610269207678375,-3.487117669884046,0.20225190926951342,-3.986524459771388,0.5772934765433585,-8.375771317161654
4,plate_layout_10-10_03.npy,bowl-nl,0.1,0.06414505859840303,-3.6303661348265206,0.08352041442951685,-3.683075391907788,0.14573390097124794,-3.741617196722978,0.5501586163881391,-8.037886356404732
4,plate_layout_10-10_06.npy,bowl-nl,0.1,0.04949181191964469,-3.6213974300832796,0.20554878229750662,-4.331315240129762,0.018468313913690193,-3.4571509133300493,0.43665878344944786,-6.889332888666303
4,plate_layout_10-10_09.npy,bowl-nl,0.1,0.038952433167345424,-3.5173268652903715,0.13613209911406932,-3.8429149433684358,0.011707521733551274,-3.265761656980891,0.3074214090765157,-5.214139472213666
4,plate_layout_10-10_11.npy,bowl-nl,0.1,0.10123255233640449,-3.7949156901145846,0.1657615678267147,-4.011934556150861,0.152783031133914,-4.0797700455525545,0.31794922101131484,-5.043596321743953
4,plate_layout_10-10_15.npy,bowl-nl,0.1,0.0459564019975407,-3.5904237841475637,-0.21733113675592386,-2.730958408476065,0.31947633141530396,-5.104266100682144,0.2692432044334334,-4.55813183294848
4,plate_layout_10-10_19.npy,bowl-nl,0.1,0.06224561179699373,-3.6004441277425983,0.24061238570726595,-4.456981945888014,0.06433760303023073,-3.5277271062862767,0.32675231261342563,-5.185293456744419
4,plate_layout_10-10_20.npy,bowl-nl,0.1,0.0340381464041104,-3.5410878471064056,-0.04312216756873344,-3.21936035502652,0.10857877414834982,-3.632546551876579,0.3889677452445962,-6.275335293363485
4,plate_layout_10-10_26.npy,bowl-nl,0.1,0.019243677499463097,-3.3976343772389037,-0.16077873912234542,-2.8606303529344275,0.29485420440719656,-4.855384883431725,0.26345585341129696,-4.579149756928944
4,plate_layout_10-10_27.npy,bowl-nl,0.1,0.05183336566633501,-3.5826785085677453,0.21820557355002046,-4.052901704635308,0.3694206210935138,-5.894862363061859,0.35399358557160865,-5.396307330745846
4,plate_layout_10-10_28.npy,bowl-nl,0.1,0.09954074099712162,-3.7506383297326717,0.13482624983848124,-3.9099694833045633,0.2236296371710712,-4.4530149615106875,0.3118341065156276,-5.009328304491284
4,plate_layout_10-10_30.npy,bowl-nl,0.1,0.04370316601868374,-3.5466726522834846,0.32005112376431977,-4.857556959009993,0.22405354178833037,-4.837530977803411,0.5610769492037346,-8.05031000652938
4,plate_layout_10-10_34.npy,bowl-nl,0.1,0.055568698420540574,-3.5617880870289382,0.11303867703348558,-3.90574734404688,0.43858276257483375,-6.091338976941889,0.4217687758985539,-5.9312385281028615
4,plate_layout_10-10_35.npy,bowl-nl,0.1,0.032156400703832855,-3.5274900118555457,0.172907287203236,-4.252839632215286,0.2174855252094462,-4.520788885394079,0.3486963865785906,-5.240346005298644
4,plate_layout_10-10_37.npy,bowl-nl,0.1,0.046223424131016655,-3.5544429670582827,-0.06454581114367697,-3.164827019115714,-0.07838013613076145,-3.0815962016434733,0.34567132981547033,-5.503555273942781
4,plate_layout_10-10_38.npy,bowl-nl,0.1,0.1433924746102463,-3.9673757282529234,0.21795015077592372,-4.412845723770642,0.3309465570470912,-5.172432919802445,0.37940439367533985,-5.903692393374167
4,plate_layout_10-10_39.npy,bowl-nl,0.1,-0.04412952061189146,-3.268042057809671,0.2134926835259614,-4.402522218775169,-0.10823564499641525,-3.1486074669203012,0.3411750775076384,-5.581896122186488
4,plate_layout_10-10_25.npy,bowl-nl,0.1,0.09031772051351494,-3.790610167523733,0.3419470712963747,-5.203693588036202,0.2452757899145258,-4.422438516255472,0.3934343626205743,-5.470260825287979
4,plate_layout_10-10_17.npy,bowl-nl,0.1,0.06332109359145832,-3.665707499096325,0.3218437976739581,-5.579586787132492,0.062192934085840035,-3.813336190181719,0.44552170751256337,-7.242770082075605
4,plate_layout_10-10_33.npy,bowl-nl,0.1,0.061348505507923146,-3.5980346190973265,0.06705908829426799,-3.6277051695766036,-0.03575158419606561,-3.1873533613860436,0.4237388594090091,-6.160382037966173
4,plate_layout_10-10_05.npy,bowl-nl,0.1,0.019049117993817588,-3.4762295045847775,0.2328189776533508,-4.386139495352703,0.08721936616721782,-3.961237027443506,0.3531265940417426,-5.560146065313042
4,plate_layout_10-10_31.npy,bowl-nl,0.1,0.13630469722880645,-3.930291129496481,-0.024518071114422835,-3.2838667542013367,0.5026624349278869,-7.5599410571044166,0.4049492882375937,-5.864625743183531
4,plate_layout_10-10_18.npy,bowl-nl,0.1,-0.0011186652843497846,-3.375272142563532,0.03859861137186782,-3.5306208182116277,0.08575949369083136,-3.765574767066228,0.38452389549308363,-5.697708168793678
4,plate_layout_10-10_04.npy,bowl-nl,0.1,0.030974724105899742,-3.5439128778844484,-0.18286600235762696,-2.84871877948332,-0.23740463768504605,-2.812911247513062,0.43929025127972443,-6.809179762493645
4,plate_layout_10-10_21.npy,bowl-nl,0.1,0.030103015905465602,-3.4708637931547566,0.01989516442987549,-3.5475453118933364,0.23092856907515935,-4.608542705992866,0.29975842221305493,-4.973119242584344
4,plate_layout_10-10_14.npy,bowl-nl,0.1,0.011959731423268893,-3.460957580179483,0.09146757478064782,-4.024571448681265,0.21063653742282162,-4.4198960343441245,0.341136125715472,-5.5108119843052705
4,plate_layout_10-10_13.npy,bowl-nl,0.1,0.02348042964761432,-3.4435670370934646,0.18546433809524665,-4.218720041840595,0.2022186834852603,-4.301614056163305,0.3745390935489925,-5.500154357197122
4,plate_layout_10-10_08.npy,bowl-nl,0.1,0.03680403483764094,-3.493912786802806,0.13686450396737582,-3.791320498513719,-0.04423340202616233,-3.2269926339613217,0.28894064191211144,-4.566904638683267
4,plate_layout_10-10_29.npy,bowl-nl,0.1,0.022400870386056093,-3.461507688308735,0.1848687528817312,-4.188410896473809,-0.04802758263581475,-3.1501513616467016,0.20037003858387648,-4.5184515931323554
4,plate_layout_10-10_32.npy,bowl-nl,0.1,-0.022149498422069147,-3.2853144777051986,-0.11266251198978261,-3.087004348452034,-0.20838073835435234,-2.6736195844382986,0.24631567528150566,-4.375365361397758
4,plate_layout_10-10_22.npy,bowl-nl,0.1,0.07209463716342512,-3.6654492576339237,0.0719586846103234,-3.571924301373892,0.1404246653995972,-3.8721189404557737,0.30043360115002027,-4.989838254962062
4,plate_layout_10-10_16.npy,bowl-nl,0.1,0.04760496692280902,-3.5879584418339237,-0.14649903621628524,-3.1395709766105706,0.1231957499102575,-3.665065888223591,0.42933309773216877,-6.137660008695212
4,plate_layout_10-10_23.npy,bowl-nl,0.1,0.05591783423757479,-3.582941038206062,0.07118501639732622,-3.7112895790959888,0.022020217080391147,-3.51248113544138,0.42193509270352947,-5.907043230927871
4,plate_layout_10-10_10.npy,bowl-nl,0.1,0.023486899508000425,-3.486150054971988,0.09828114973074487,-3.6227185402936413,0.04060492585161535,-3.3099780806048007,0.18572320491330974,-4.298485369241622
4,plate_layout_10-10_01.npy,bowl-nl,0.1,-0.036068739454654164,-3.263972618260022,0.17103567277995102,-4.254196407883497,0.05027371091874,-4.056135961712401,0.3664108815318754,-5.25147734414858
4,plate_layout_10-10_24.npy,bowl-nl,0.1,0.023312975014618487,-3.4450571833291814,0.03385915444538956,-3.5793884494058554,0.1507770246123643,-3.958470497523249,0.39720161616744787,-5.934358931584633
4,plate_layout_10-10_36.npy,bowl-nl,0.1,0.030871032748610028,-3.4353037835202196,0.07946660325757793,-3.6299511461419023,0.04201061284638219,-3.4005100745214114,0.35605891336695306,-5.3792866671624076
4,plate_layout_10-10_12.npy,bowl-nl,0.1,0.024422018357008524,-3.497147581989233,0.10980472103311611,-4.146199808273142,-0.0016197638481878496,-3.415586616290785,0.26182844975494934,-4.7231037488613214
4,plate_layout_10-10_07.npy,bowl-nl,0.1,0.10944892480385282,-3.8010369024133737,0.040253895211479596,-3.63972010916995,0.38420562008497894,-5.717835846537573,0.28682087078530594,-4.970825669922764
