batch,plaid_plate,error_type,error,Zfactor_expected,SSMD_expected,Zfactor_plaid,SSMD_plaid,Zfactor_rand,SSMD_rand,Zfactor_border,SSMD_border
4,plate_layout_10-10_40.npy,bowl-nl,0.1,0.043591990007492254,-3.499927975016004,0.10881514104376278,-3.676155442682368,0.11885412338319601,-4.038607582452528,0.47140463987760595,-6.7840116604383995
5,plate_layout_10-10_02.npy,bowl-nl,0.1,0.036475937963578065,-3.550965889763202,0.030999843557612983,-3.5440450539114208,-0.12937116069981247,-2.9388613817285867,0.25462267545688455,-4.596983516275214
5,plate_layout_10-10_03.npy,bowl-nl,0.1,0.030900161473343513,-3.492454616437469,0.18342853932761471,-4.122781872440708,0.11604932315372285,-3.823962163023895,0.2500166472289752,-4.481401435506447
5,plate_layout_10-10_06.npy,bowl-nl,0.1,0.028325807326570085,-3.5193948898177947,0.2407108168938008,-4.303525470233746,0.1299153409704491,-3.8636046832696067,0.4585682787310863,-6.689513845686827
5,plate_layout_10-10_09.npy,bowl-nl,0.1,0.0046756967144068184,-3.398812951918871,0.039100474967733057,-3.407507365029944,0.08950178968906974,-3.834318191618986,0.4248345040767074,-5.556440641758433
5,plate_layout_10-10_11.npy,bowl-nl,0.1,0.0642871222976783,-3.639992799937084,0.16545039020453667,-4.3569964170983315,0.2097110903135153,-4.233530594981033,0.40017878028288345,-5.920529048699466
5,plate_layout_10-10_15.npy,bowl-nl,0.1,-0.019389706255505734,-3.2778956508408155,-0.23554992534811148,-2.6615185625793836,-0.2197547820863659,-2.679602554369621,0.32187954864352697,-4.877281445423414
5,plate_layout_10-10_19.npy,bowl-nl,0.1,0.05891329730675077,-3.6004622529682337,0.19942478983011935,-4.341090884250658,0.34013012103394935,-5.263810912393751,0.49391787044525537,-6.693753129150075
5,plate_layout_10-10_20.npy,bowl-nl,0.1,0.044401048562915824,-3.5468774190942827,0.01127427137954129,-3.4043083494963065,0.30341654336316304,-4.846703353799782,0.30914362323809885,-5.086138561393954
5,plate_layout_10-10_26.npy,bowl-nl,0.1,0.02105302486157412,-3.5115164198954854,-0.1481099329125104,-2.8417356916082914,0.21088114402695413,-4.228335095867122,0.21892949643801862,-4.535030469928877
5,plate_layout_10-10_27.npy,bowl-nl,0.1,0.022468964162187355,-3.4935532247154772,0.06886725369629587,-3.7965936286547284,0.14018083162432815,-4.224840060045902,0.18968085060440998,-4.497520532531095
5,plate_layout_10-10_28.npy,bowl-nl,0.1,0.014687818494851679,-3.4368175719971115,0.1088508717092107,-3.72338030854221,0.4951616705225116,-6.481144148481735,0.20570607752334624,-4.406983242773258
5,plate_layout_10-10_30.npy,bowl-nl,0.1,0.07390956703870866,-3.71845247696471,0.286444824371752,-4.706783889227708,0.2180468618221566,-4.5632528128823395,0.3972062318931311,-5.876708636092811
5,plate_layout_10-10_34.npy,bowl-nl,0.1,0.05602644229107279,-3.594876252961963,0.15607383240189754,-4.087091563959552,0.0955019467803001,-3.599679625530169,0.40783277076281443,-5.971044654536657
5,plate_layout_10-10_35.npy,bowl-nl,0.1,0.03418540359932787,-3.467998123214921,0.22801366759405728,-4.31010597539581,-0.3011899831100169,-2.4456637192934285,0.38023655836509085,-5.830779795616629
5,plate_layout_10-10_37.npy,bowl-nl,0.1,0.036148185806690436,-3.4859865301144843,0.04446081662918977,-3.5096693773861745,-0.17955156432042174,-2.7965163811670117,0.40879190900671614,-6.093873870264623
5,plate_layout_10-10_38.npy,bowl-nl,0.1,0.016124785772147154,-3.5010017324554292,0.2980981608906915,-4.6407452550123045,0.11814902087155033,-4.002598568589758,0.45611692962666484,-6.794798941597698
5,plate_layout_10-10_39.npy,bowl-nl,0.1,0.06338401722903886,-3.6668571141513833,0.2202150982010761,-4.19293756399095,0.3784199699973052,-5.4405049903871525,0.54552603015703,-8.704259006291188
5,plate_layout_10-10_25.npy,bowl-nl,0.1,0.057790070160702145,-3.6079905370783405,0.328391364542831,-5.301881098685517,0.14443332641649997,-3.98845919974983,0.3812143723171607,-5.420491138390455
5,plate_layout_10-10_17.npy,bowl-nl,0.1,0.05836380833654464,-3.6729577676374134,0.4317632323002206,-6.219042235622108,0.37674933055244975,-5.301481067797492,0.44305776339241365,-6.74022763034115
5,plate_layout_10-10_33.npy,bowl-nl,0.1,0.05919706310903994,-3.5472786303053208,0.0876841159820071,-3.6268303444220034,0.4047122411343381,-5.818075495411948,0.45794256473759454,-6.618673094590008
5,plate_layout_10-10_05.npy,bowl-nl,0.1,0.010127577830289836,-3.4322905559488244,0.22866364430740926,-4.431147974399539,0.005307762866877397,-3.4166272547174357,0.27076120246381474,-4.708751038327844
5,plate_layout_10-10_31.npy,bowl-nl,0.1,0.004022301603712308,-3.378091644452073,0.006865828721269507,-3.2885413812965436,0.07160933828478466,-3.5506955280897627,0.49019159862351325,-6.821130535599218
5,plate_layout_10-10_18.npy,bowl-nl,0.1,0.07630739217624372,-3.666964825653758,0.10498040355949023,-3.6567813712320976,0.3123631021706834,-4.876678598236613,0.3467235766721475,-5.315630395524071
5,plate_layout_10-10_04.npy,bowl-nl,0.1,0.009661998467511812,-3.4434469973348665,-0.21570673802662266,-2.708716514813569,-0.1786576245175273,-2.795366173921444,0.29595019963955904,-4.854655643551151
5,plate_layout_10-10_21.npy,bowl-nl,0.1,0.06697510548041041,-3.642586467863963,-0.04551587092423026,-3.164345399760676,-0.09849610227379824,-3.244405611657681,0.5806572703094977,-8.032238866630378
5,plate_layout_10-10_14.npy,bowl-nl,0.1,0.03529876223251294,-3.4889045451862777,0.1722373781941795,-4.180768859402288,0.08884540819600029,-3.9186825214845764,0.4500131807975122,-6.131160309551918
5,plate_layout_10-10_13.npy,bowl-nl,0.1,0.049439207240178806,-3.6257789321274876,0.19435476312416688,-4.429953044043844,0.3105225873834817,-5.063022674566133,0.24511283880232493,-4.8957594020586646
5,plate_layout_10-10_08.npy,bowl-nl,0.1,0.07029342540770245,-3.6656456815713505,0.19817816586759496,-4.113761371744579,0.02302987658306288,-3.402992118596943,0.39274778863416504,-6.060733057598362
5,plate_layout_10-10_29.npy,bowl-nl,0.1,0.018005568516345716,-3.414286085594293,0.1513810775435992,-4.214420197040164,0.2816629177046187,-4.593537535366104,0.3316121598063142,-5.001988588385776
5,plate_layout_10-10_32.npy,bowl-nl,0.1,-0.007657517899694044,-3.37637499090777,-0.02454726654642192,-3.2385846722213443,0.2857593859855587,-4.979895948108913,0.1941906283532575,-4.595204658741463
5,plate_layout_10-10_22.npy,bowl-nl,0.1,0.029302514702228,-3.5708613733248256,-0.06817873875781011,-3.3860204879905256,0.32616162519921177,-5.468294128083041,0.18634653001590262,-4.163387982972002
5,plate_layout_10-10_16.npy,bowl-nl,0.1,-0.020291727911369906,-3.3334661264494527,-0.023790965761164573,-3.1475680185944492,0.12721679941889918,-3.9959154893414923,0.24910992061136328,-4.807920492051894
5,plate_layout_10-10_23.npy,bowl-nl,0.1,0.05157138702800068,-3.588159214998497,0.15538236308658704,-4.045200549993019,0.18785805879180073,-4.13794463727407,0.29167502696270664,-4.95027507691575
5,plate_layout_10-10_10.npy,bowl-nl,0.1,0.05214217035636193,-3.560692110137458,0.058734585389880745,-3.5071213845975606,0.0971890072724454,-3.7174976059911513,0.46831989237700355,-6.7096548404371985
5,plate_layout_10-10_01.npy,bowl-nl,0.1,-0.02178948465442332,-3.359336761620091,0.1832960407775952,-4.293030626774454,0.1770940448941195,-4.121388671849085,0.34502351999010916,-5.271754848028934
5,plate_layout_10-10_24.npy,bowl-nl,0.1,0.04419127302501347,-3.5604397651029043,0.042927761333851344,-3.6829466027569078,-0.006055165897504322,-3.3071020900256967,0.35848118865741696,-5.539152561727635
5,plate_layout_10-10_36.npy,bowl-nl,0.1,0.04835492247529716,-3.5985903852875882,-0.018376530200641117,-3.425592332319452,-0.20424922386286237,-2.720521295146424,0.3606937801149396,-5.284579505150529
5,plate_layout_10-10_12.npy,bowl-nl,0.1,0.03227287795837497,-3.5095713658592684,0.22333633060154512,-4.548642729979452,0.22106562450319278,-4.413335208839082,0.39036296793190195,-5.845666007400202
5,plate_layout_10-10_07.npy,bowl-nl,0.1,0.08511379403796837,-3.799202446929623,0.10028150452097306,-3.886783080587416,0.15016913219223404,-3.922349349486884,0.4775784073242426,-6.982098715813435
5,plate_layout_10-10_40.npy,bowl-nl,0.1,0.07111790727046796,-3.689980944353176,0.054121322373816505,-3.709680639729346,0.340876251416388,-5.333766488802993,0.25747107082572995,-4.633626151387183
6,plate_layout_10-10_02.npy,bowl-nl,0.1,0.06645808828597899,-3.6651033444275116,0.07383746473188313,-3.795500129702094,0.21292889563497963,-4.457303236491216,0.2955262567931124,-5.085016244375294
6,plate_layout_10-10_03.npy,bowl-nl,0.1,0.07039548535602624,-3.630333986286877,0.1621796476540701,-4.059427501373661,0.5853663159155229,-7.856542405090694,0.46402124604426587,-6.562423606101889
6,plate_layout_10-10_06.npy,bowl-nl,0.1,0.025411919924288262,-3.535278529435405,0.21366304736822161,-4.229960614646447,0.1942824747422881,-4.538371702828001,0.29803435323716054,-5.106799476024518
6,plate_layout_10-10_09.npy,bowl-nl,0.1,0.043815876895154315,-3.628947587657207,0.008903400783112136,-3.67959356110455,-0.2597061069287554,-2.6965449186826556,0.2255443505240844,-4.733650527712669
6,plate_layout_10-10_11.npy,bowl-nl,0.1,0.006825258055803807,-3.422458239254478,0.164888605078655,-4.3380978597364495,-0.020281598303240056,-3.2720447034808138,0.37122367224870345,-5.468570588883358
6,plate_layout_10-10_15.npy,bowl-nl,0.1,0.029655927216946876,-3.4754101972181304,-0.17121253190642927,-2.8028117759894107,0.026400134680626852,-3.3289541040588833,0.2842304596090621,-4.734428465903402
6,plate_layout_10-10_19.npy,bowl-nl,0.1,-0.021380171578918583,-3.3445209809829106,0.169015207085215,-4.064499635171853,-0.27996636131612007,-2.5581073419840767,0.5560255916352019,-7.778906726477094
6,plate_layout_10-10_20.npy,bowl-nl,0.1,0.07339891935719578,-3.6898895836263326,-0.03458312740294156,-3.3368206105139424,-0.062343629197735284,-3.075875592860285,0.4263103315024894,-6.535324691402982
6,plate_layout_10-10_26.npy,bowl-nl,0.1,0.07807058655764221,-3.739442815734836,-0.019691148159157512,-3.065957711493,0.2717854287146225,-4.468612840874443,0.3892926776802005,-5.944637160444959
6,plate_layout_10-10_27.npy,bowl-nl,0.1,0.012182916454962056,-3.3992313591995713,0.18227876991436365,-4.166722896994918,-0.08298998595943585,-3.2703337038263762,0.4230153732114984,-5.866534642451672
6,plate_layout_10-10_28.npy,bowl-nl,0.1,0.036134324274667784,-3.5547010218536084,0.14624440650863058,-3.954767489534875,0.14226651826301606,-4.0903240958168166,0.3078717256205098,-5.10182191181867
6,plate_layout_10-10_30.npy,bowl-nl,0.1,0.039507297672816355,-3.494650856489748,0.21154166321240575,-4.427852248372126,0.0243287629321971,-3.4324388903779113,0.4712675946510896,-6.378513395763411
6,plate_layout_10-10_34.npy,bowl-nl,0.1,0.0640844721988496,-3.6243766051255344,0.09632719656417688,-3.9441166220384702,-0.10239236199196977,-2.9415550355487206,0.4273319168134587,-6.1956923621863185
6,plate_layout_10-10_35.npy,bowl-nl,0.1,0.06511283044497729,-3.6437624470510612,0.22569930495686175,-4.277074976595633,0.3505506710387932,-5.154258610117098,0.34058930899655937,-5.262624672626009
6,plate_layout_10-10_37.npy,bowl-nl,0.1,0.04835088800259113,-3.5912789838158288,-0.09127321081786155,-3.189229491279751,0.19706174038235635,-4.2850593145317015,0.3201891264038518,-5.079628824005309
6,plate_layout_10-10_38.npy,bowl-nl,0.1,0.0334246218304346,-3.5216427029182427,0.2139336773504843,-4.328128989040313,-0.05556210518291982,-3.220661163581113,0.4675602201519913,-6.670213406012273
6,plate_layout_10-10_39.npy,bowl-nl,0.1,0.021439293781059465,-3.484711434837247,0.21995626571029636,-4.334027701169395,0.039350993262040945,-3.4072868899594444,0.4627482369099638,-6.449945816088671
6,plate_layout_10-10_25.npy,bowl-nl,0.1,0.04081706615912417,-3.488675502954616,0.3032014229469949,-4.897075150633133,0.14768110445907157,-3.709711312100061,0.2777022737151662,-4.888043758285692
6,plate_layout_10-10_17.npy,bowl-nl,0.1,0.05235599136034086,-3.570027126758198,0.31658124772607354,-5.488366414654099,0.2590277049764279,-4.972221531550439,0.5089805520594652,-7.639769895298819
6,plate_layout_10-10_33.npy,bowl-nl,0.1,0.04903313341855786,-3.4909322290919467,0.10278099803008245,-3.6597368310568257,0.36729310850828,-5.4830283842930525,0.41369877399914423,-5.624807672554548
6,plate_layout_10-10_05.npy,bowl-nl,0.1,0.0668784239170358,-3.597434605485295,0.24835292761827255,-4.4387825028582295,0.1730709128787532,-4.260783608358327,0.4945014621759344,-7.150813167601013
6,plate_layout_10-10_31.npy,bowl-nl,0.1,0.10060130573395965,-3.797897214121202,-0.010291077923598513,-3.175102732601777,0.3389980949502509,-5.641351572290035,0.39384889024048875,-6.3169428304433035
6,plate_layout_10-10_18.npy,bowl-nl,0.1,0.04789670099118726,-3.6506635567557106,0.05371926299999075,-3.644391670563283,0.14792931099206053,-3.9255433985365964,0.2411844499507806,-4.859066217597456
6,plate_layout_10-10_04.npy,bowl-nl,0.1,0.03528440110025166,-3.512328905968501,-0.1318132768807605,-2.8831323846498025,-0.18025597761878598,-2.7845755086835013,0.2774389984276986,-4.9760876381290045
6,plate_layout_10-10_21.npy,bowl-nl,0.1,0.015536001842788694,-3.4115447880066574,0.01865450319821449,-3.3614870675381017,-0.1521487430053965,-2.9304013452355524,0.28162163862871603,-4.70709411414462
6,plate_layout_10-10_14.npy,bowl-nl,0.1,0.0314790182836574,-3.5433845994731192,0.08785558235837432,-3.9019940236371395,-0.06634529004202427,-3.6162613075562304,0.24777655699941215,-4.5737285798195755
6,plate_layout_10-10_13.npy,bowl-nl,0.1,0.05549460479566115,-3.6465699668687073,0.23369633234148246,-4.32875646081848,0.26973715914367413,-4.999051308459808,0.3666294424793304,-5.300944427654461
6,plate_layout_10-10_08.npy,bowl-nl,0.1,0.03345553789844746,-3.5079463366527386,0.2241817930909794,-4.325965898500999,-0.04507020401676609,-3.2566580206147866,0.3470284179508635,-5.257603636697939
6,plate_layout_10-10_29.npy,bowl-nl,0.1,0.04875873686155141,-3.5441632292410765,0.24739735124601214,-4.468650200934527,0.01230173176479199,-3.493035432281475,0.24638140568696232,-4.597677665704043
6,plate_layout_10-10_32.npy,bowl-nl,0.1,-0.003755336468382442,-3.398524514458281,-0.0850213147618808,-3.0217980313624015,-0.2153883836276309,-2.8105115850534745,0.3127410876597527,-5.4698270928394335
6,plate_layout_10-10_22.npy,bowl-nl,0.1,-0.02140649799887795,-3.3160812963893385,-0.04293411447601492,-3.389140790992669,0.23712773027548006,-4.302906320735682,0.32859896424665314,-5.09435360726571
6,plate_layout_10-10_16.npy,bowl-nl,0.1,0.03414630057745627,-3.4849365580483926,0.0019631487118696445,-3.29627704191464,-0.14105895131950952,-2.9642021271831287,0.23884037951704562,-4.607281730873867
6,plate_layout_10-10_23.npy,bowl-nl,0.1,0.03098080301549866,-3.491548642806741,0.09768250786618493,-4.0994861277369,0.40377017413752325,-5.775037314326334,0.39476384843025825,-5.746938474091553
6,plate_layout_10-10_10.npy,bowl-nl,0.1,0.08467758610310694,-3.679019824255221,0.09653728641132442,-3.634780658490394,0.3992962372954838,-5.603610561713746,0.36810269228555925,-5.652573196630121
6,plate_layout_10-10_01.npy,bowl-nl,0.1,0.06043924261461853,-3.6560877283888793,0.14007925922137343,-4.207028326674978,0.136543479362908,-4.2322471929219585,0.31689602662757554,-5.04199723797114
6,plate_layout_10-10_24.npy,bowl-nl,0.1,0.07441425849627925,-3.6424276231483845,-0.008822955306848401,-3.3781758452307207,0.0931523980159027,-3.7417083588628355,0.20721552907398255,-4.2875775769348765
6,plate_layout_10-10_36.npy,bowl-nl,0.1,0.0008840125747475724,-3.3863433247998285,0.11260525188657511,-3.76003121806595,0.1616514853619374,-4.12591123827747,0.29147135636611865,-4.9101567763742295
6,plate_layout_10-10_12.npy,bowl-nl,0.1,0.038144834918474424,-3.5739265168188186,0.0505918975633729,-3.9527588056237706,0.2279542778383652,-4.617210193993586,0.31293094426327694,-5.088430154976797
6,plate_layout_10-10_07.npy,bowl-nl,0.1,0.03034919664125635,-3.5208881977592603,0.06858581334157798,-3.6785074997716403,-0.0005577256760496141,-3.492381643330348,0.3122983970428974,-5.120986452477066
6,plate_layout_10-10_40.npy,bowl-nl,0.1,0.08706168939290648,-3.7473190350631196,0.0390949939836609,-3.516010612775996,0.42184125887007784,-6.2058013053204775,0.3876565895604611,-5.822236080341839
7,plate_layout_10-10_02.npy,bowl-nl,0.1,0.06865166466327477,-3.6548366288583645,0.0865228079262621,-3.658951311666337,0.46712866050592516,-6.678123906048123,0.299645892534947,-5.101122932831242
7,plate_layout_10-10_03.npy,bowl-nl,0.1,0.08181586819571907,-3.74429566947008,0.06999209478025126,-3.589500248525525,-0.012628606582175461,-3.34221019963793,0.2197158363474856,-4.506832901552939
7,plate_layout_10-10_06.npy,bowl-nl,0.1,0.003525776337187092,-3.4331970587082803,0.19589600997143752,-4.128501129513087,0.019512712348321526,-3.386617673549986,0.39515361610764077,-5.684720937393799
7,plate_layout_10-10_09.npy,bowl-nl,0.1,0.023159432111912293,-3.4892440809747014,0.12186202487197428,-3.73693343325925,0.005963604742176276,-3.2824126850653155,0.3062031985194801,-5.193442560678067
7,plate_layout_10-10_11.npy,bowl-nl,0.1,0.05883812611025585,-3.645156398669518,0.12055473758860646,-4.083921465988751,0.2638465168262818,-5.2063624074775,0.21273589849193553,-4.502843086533924
7,plate_layout_10-10_15.npy,bowl-nl,0.1,0.039696904221357965,-3.463192755761817,-0.2938936290906098,-2.532454401162658,0.18566738377367042,-3.976731066175229,0.34129637497364607,-5.259828165809433
7,plate_layout_10-10_19.npy,bowl-nl,0.1,0.06749831758704217,-3.6681645539391576,0.20471206388321517,-4.107075703770526,0.20350412293647768,-4.1380871642435375,0.4631047750886249,-6.480155532494531
7,plate_layout_10-10_20.npy,bowl-nl,0.1,0.058206482725088216,-3.569248507104743,-0.030976706946644228,-3.230862863398199,0.22894577610443279,-4.342365817802349,0.32288450021652404,-5.083303551893252
7,plate_layout_10-10_26.npy,bowl-nl,0.1,0.054595178986981185,-3.5368480519044705,-0.061727656010513554,-3.086541253441249,0.03871405035014963,-3.307568455533935,0.43452211015643605,-6.113030485808
7,plate_layout_10-10_27.npy,bowl-nl,0.1,0.13218069402297428,-3.905015506322863,0.14406877660165707,-3.899836366929963,0.2661652021734018,-4.631989520450574,0.39273367875325904,-5.673543663378309
7,plate_layout_10-10_28.npy,bowl-nl,0.1,0.08978910718838273,-3.729400236152022,0.12143663656200165,-3.7523171663458594,0.0862652580438883,-3.6755208645887105,0.44856006437609697,-6.485662495605553
7,plate_layout_10-10_30.npy,bowl-nl,0.1,-0.0017725457240995723,-3.379513010460834,0.23753823914427263,-4.877712340330681,0.27100172021671076,-4.631131998778265,0.3515153878580737,-5.467379664401208
7,plate_layout_10-10_34.npy,bowl-nl,0.1,0.043550205297910094,-3.547578776394423,0.18915339701988387,-4.081373093838477,0.05772415000351705,-3.4761766716491853,0.3310137824509609,-5.181085008841398
7,plate_layout_10-10_35.npy,bowl-nl,0.1,0.03740817319315948,-3.499556351935538,0.17237090876853178,-4.313404713202547,0.21449540852058446,-4.257951018841271,0.35415923850406417,-5.045781543004142
7,plate_layout_10-10_37.npy,bowl-nl,0.1,0.0950681377343977,-3.782009260254726,-0.019911423535760253,-3.4319799778548985,0.0498668966173923,-3.5790084284182604,0.4053856534429946,-5.891415900477867
7,plate_layout_10-10_38.npy,bowl-nl,0.1,-0.0676726585480183,-3.140938799342654,0.3073078291904664,-4.825864140690531,0.0919117922930427,-3.7653197426204197,0.35128939205221266,-5.4546605224536
7,plate_layout_10-10_39.npy,bowl-nl,0.1,0.027068771633846467,-3.4635959986924503,0.16780080824740207,-4.249496729629534,0.13771206547232862,-3.7335463830094677,0.2927559034929673,-4.753445051755906
7,plate_layout_10-10_25.npy,bowl-nl,0.1,0.024814518785776785,-3.44895652812744,0.2087497952864581,-4.587066578061783,0.23830077236272484,-4.5132348769549075,0.14682703450480217,-4.002232496515333
7,plate_layout_10-10_17.npy,bowl-nl,0.1,0.0899581837667578,-3.7654342020322824,0.38718685210766823,-5.94546104857232,0.1968174489737461,-4.274857432570797,0.24921660926802391,-4.675833252974809
