batch,plaid_plate,error_type,error,Zfactor_expected,SSMD_expected,Zfactor_plaid,SSMD_plaid,Zfactor_rand,SSMD_rand,Zfactor_border,SSMD_border
7,plate_layout_10-10_33.npy,bowl-nl,0.1,-0.001525687528459052,-3.3648902573717363,0.17046814219394035,-3.813767299482504,0.13844385477821497,-3.7400954298377322,0.447753930381246,-6.226037666444163
7,plate_layout_10-10_05.npy,bowl-nl,0.1,0.053750040814782185,-3.5237586134018297,0.24273058258168811,-4.409190961449023,-0.053019313566468274,-3.143208425745193,0.29602827932451803,-4.820039024512576
7,plate_layout_10-10_31.npy,bowl-nl,0.1,0.014705446927640087,-3.4565760603352196,-0.08376980982319981,-3.1484068341025027,0.10154358850177203,-3.7780714531133732,0.587534899080148,-8.60049913440444
7,plate_layout_10-10_18.npy,bowl-nl,0.1,-0.012483442180339033,-3.370467836779335,0.17780355058517017,-3.9496965052645074,0.041229978781233134,-3.550299643742591,0.32320419085817986,-5.243039038313931
7,plate_layout_10-10_04.npy,bowl-nl,0.1,0.042818045326464826,-3.5535687256948734,-0.13305931781339342,-2.904326768625219,0.10301890791659674,-3.7076306323660018,0.3241226019706299,-5.122628708316894
7,plate_layout_10-10_21.npy,bowl-nl,0.1,0.0872152239600571,-3.751002897284984,-0.04505670661493477,-3.3237247363165507,0.1895658155368397,-4.400575462335786,0.4072601503663822,-5.820782053152819
7,plate_layout_10-10_14.npy,bowl-nl,0.1,0.07375992287477207,-3.7640065375566185,0.059890140674969894,-3.825996061098448,0.20330480126751072,-4.628341543238935,0.3430692965468226,-5.872494380692763
7,plate_layout_10-10_13.npy,bowl-nl,0.1,0.06577526940452039,-3.597339175622636,0.16973845819772093,-4.0756590645497885,0.15125033202140015,-3.8401458639914066,0.38097566173095143,-5.518510176788869
7,plate_layout_10-10_08.npy,bowl-nl,0.1,0.07471786276262371,-3.6689566757983556,0.16373467114655815,-3.9658891339359275,-0.03894376516835707,-3.1482004379794755,0.301138772701779,-4.912542150433279
7,plate_layout_10-10_29.npy,bowl-nl,0.1,0.07733300963557477,-3.6622300087173825,0.14454103571626908,-4.038489036489238,0.040542071996561235,-3.4710457866707305,0.39745379675126424,-5.810214490231992
7,plate_layout_10-10_32.npy,bowl-nl,0.1,0.020736951725920827,-3.4990636359123695,-0.03159838222255673,-3.2424067405316293,0.18112720566380736,-4.3106575921003705,0.2223174551046756,-4.548969543079531
7,plate_layout_10-10_22.npy,bowl-nl,0.1,0.013938420280622865,-3.4516517441224357,0.0588811839322092,-3.5807080175705344,0.19469011108776046,-4.293815834603526,0.3740635689218298,-5.3720100273667235
7,plate_layout_10-10_16.npy,bowl-nl,0.1,0.04548581284943831,-3.59241470817802,-0.10457074309576475,-3.1285282512304415,-0.06961663712292765,-3.0013005234846464,0.3374282918764425,-5.427350741620425
7,plate_layout_10-10_23.npy,bowl-nl,0.1,0.03176166612288989,-3.5280635133178553,0.11256583540453946,-3.898362643843224,-0.08069197704027253,-3.2585751802280125,0.28505937987128127,-4.628163612323952
7,plate_layout_10-10_10.npy,bowl-nl,0.1,-0.009583922914059073,-3.320460518084858,0.028856858242396477,-3.430569983621903,0.26695873956955285,-5.042727969303636,0.2679819261158587,-4.562520391295784
7,plate_layout_10-10_01.npy,bowl-nl,0.1,0.01312728029234711,-3.4016646943156417,0.25866880510133694,-4.351319200633133,0.06723252802417601,-3.4085782190605163,0.39772614658933403,-6.0013894746380325
7,plate_layout_10-10_24.npy,bowl-nl,0.1,0.04932374693835295,-3.5910275585224274,0.0640403754738994,-3.7666051878280022,-0.13106876607287887,-3.0810726259846866,0.3710550448324277,-5.626421208356011
7,plate_layout_10-10_36.npy,bowl-nl,0.1,0.053407132237870636,-3.573824377168985,0.09393046659932669,-3.7461491697055465,0.3501235461345168,-4.968235472755306,0.3461258920954461,-5.586807521790459
7,plate_layout_10-10_12.npy,bowl-nl,0.1,0.11413805542619748,-3.8499227733802166,0.1839021368207434,-4.1806122641218515,0.16518952324209601,-4.0214087748557965,0.29160116802184843,-5.002336511265057
7,plate_layout_10-10_07.npy,bowl-nl,0.1,0.022022371289639464,-3.484036110530028,-0.01803223969299994,-3.4559848151128527,-0.013508173921922051,-3.241158877467664,0.41638501190106525,-5.9904872510807765
7,plate_layout_10-10_40.npy,bowl-nl,0.1,0.06625723267177552,-3.5559329798827934,0.07576243167298369,-3.5427597614285324,0.3584632855811629,-5.451129399945684,0.3754382818874874,-5.281152442251445
8,plate_layout_10-10_02.npy,bowl-nl,0.1,0.01600551227143565,-3.4586510865435325,0.061499831129492755,-3.6299101936918508,0.29729621604549894,-4.704640352346181,0.30954788733561356,-4.962711952630117
8,plate_layout_10-10_03.npy,bowl-nl,0.1,0.04472388959312856,-3.554705818769504,0.08054213154307,-3.8044849998737287,-0.06819970067538605,-3.25834627885632,0.34696051843798537,-5.297125576199866
8,plate_layout_10-10_06.npy,bowl-nl,0.1,0.04641906198731982,-3.551430276935802,0.2352608309728622,-4.343256626930849,-0.044528916964172494,-3.406039733261575,0.2971531849764447,-5.162197090783032
8,plate_layout_10-10_09.npy,bowl-nl,0.1,0.03421807321960768,-3.4856833727952687,0.09054248064175063,-3.702642551263519,0.37991509577495364,-6.049850019643195,0.2823105278514312,-4.826509345444262
8,plate_layout_10-10_11.npy,bowl-nl,0.1,-0.0011788993755661448,-3.3647145761155937,0.20423624851460276,-4.11905403375203,0.09837373278294992,-3.7817099989185383,0.25623042490820247,-4.471029271543945
8,plate_layout_10-10_15.npy,bowl-nl,0.1,0.04999802400456799,-3.5396606979790306,-0.12202551729312683,-2.8375964164972483,0.15930165031587262,-4.04695233830943,0.4686606694828477,-6.71946627523631
8,plate_layout_10-10_19.npy,bowl-nl,0.1,0.05437832405230958,-3.611915848444716,0.23293716299256073,-4.365386799976004,0.18975478627583453,-4.373296328963246,0.4666022392424384,-7.293580127202627
8,plate_layout_10-10_20.npy,bowl-nl,0.1,0.04382843803154601,-3.5360477987656123,-0.10615226628905172,-3.1673599827239163,0.2768175231745127,-4.856001145509298,0.3534448499263704,-5.304646329925167
8,plate_layout_10-10_26.npy,bowl-nl,0.1,0.043879742032438385,-3.5352891596345772,-0.05383500185198664,-3.0616448104729335,-0.30405624618329896,-2.4366383585566025,0.3789231288526548,-5.156133979275691
8,plate_layout_10-10_27.npy,bowl-nl,0.1,0.059311224789365014,-3.6210126524529582,0.14822436790501436,-3.950168612854793,-0.0024280158599532253,-3.2420878338768757,0.2761681561067144,-4.623368188868134
8,plate_layout_10-10_28.npy,bowl-nl,0.1,0.019913888899231846,-3.493959496436163,0.0761594761364438,-3.595033699088565,0.009662837903507748,-3.5921781684675005,0.3101205210285547,-5.016100621280486
8,plate_layout_10-10_30.npy,bowl-nl,0.1,0.10931456551820817,-3.8486382703699356,0.2537311941567829,-4.5920452752317535,0.07448420210391837,-3.689081136043472,0.5631216842521627,-8.952828601493943
8,plate_layout_10-10_34.npy,bowl-nl,0.1,0.005926864960297151,-3.364422169506526,0.18507583340530842,-4.017822176294083,0.057776437230913635,-3.46605724547603,0.4015397672111575,-5.756207819767134
8,plate_layout_10-10_35.npy,bowl-nl,0.1,0.022709449210326693,-3.4712907598408007,0.19258713522009452,-4.107039822984329,0.4914685941468082,-6.916388889800007,0.2517789027455648,-4.994378617406126
8,plate_layout_10-10_37.npy,bowl-nl,0.1,0.012580059106892416,-3.4165497557283278,-0.011123315174068615,-3.29218389597103,0.3687804160097009,-5.915501314179785,0.3090980202864424,-4.877658471822653
8,plate_layout_10-10_38.npy,bowl-nl,0.1,0.04342638541276289,-3.5798813704492005,0.1695869719102846,-4.35988245403178,-0.15520251810156216,-2.9315809075405386,0.29643596617041745,-5.263291812831589
8,plate_layout_10-10_39.npy,bowl-nl,0.1,0.05675158450823936,-3.579514538183721,0.24862949488557806,-4.2551662986905745,0.19001970418525727,-4.529042004882645,0.24765186574908982,-4.744636551488347
8,plate_layout_10-10_25.npy,bowl-nl,0.1,0.1545607648574041,-4.035293066460244,0.24948746262163524,-4.85747507090648,0.3495381769563266,-5.360756034132721,0.2594606923007592,-4.753480795622373
8,plate_layout_10-10_17.npy,bowl-nl,0.1,0.10424801678887674,-3.814288033583373,0.45572761142658136,-6.512445993999882,0.07071484080209012,-3.6073442400844864,0.45084788808799536,-6.311637979871229
8,plate_layout_10-10_33.npy,bowl-nl,0.1,0.011341897890806418,-3.4311862095993897,0.12534246988422426,-3.6884820732083887,-0.11265288698629661,-2.989165471340161,0.3570560895710172,-5.779441908742389
8,plate_layout_10-10_05.npy,bowl-nl,0.1,0.03222737655065233,-3.5611627046941363,0.23889323202160184,-4.444456177211852,0.15356017368666808,-4.021779185721595,0.30320800372915013,-5.19423652395411
8,plate_layout_10-10_31.npy,bowl-nl,0.1,0.05146779052439154,-3.610298058461283,-0.08280380469586279,-3.0496273047218465,0.031269219264607684,-3.4859827207886123,0.33268437359514846,-5.556409679961067
8,plate_layout_10-10_18.npy,bowl-nl,0.1,0.059766967656500025,-3.62079396005866,0.027833144347310323,-3.6777904472120375,0.31647960322772595,-5.08700070168572,0.3680889567627543,-5.673932706083589
8,plate_layout_10-10_04.npy,bowl-nl,0.1,0.01860866033679487,-3.4838903027866825,-0.20434557971670508,-2.750646475135952,0.3046073022341881,-5.019890111281663,0.18819666621013287,-4.20196769811193
8,plate_layout_10-10_21.npy,bowl-nl,0.1,0.09163543918269346,-3.7876759982926127,-0.03619265659363169,-3.3971251021608024,0.27529977547325135,-4.783611263066227,0.4662030775501367,-6.733505741654334
8,plate_layout_10-10_14.npy,bowl-nl,0.1,0.02034064098225208,-3.48550942187999,0.19705536795134693,-4.247816334992813,0.26817343712240216,-4.921652786734604,0.18909485135495574,-4.3320555822198
8,plate_layout_10-10_13.npy,bowl-nl,0.1,0.054110984127905826,-3.56189205003654,0.1594278815717416,-3.9813956382981774,0.24569257459877114,-4.52798024904901,0.3541553578343344,-5.264127390871474
8,plate_layout_10-10_08.npy,bowl-nl,0.1,-0.013614305841109564,-3.331257980696153,0.13523322061892717,-3.7880901484357317,0.25907519085420805,-4.544590972655191,0.35923611645872877,-5.804903750534197
8,plate_layout_10-10_29.npy,bowl-nl,0.1,0.05998269809926682,-3.5731430907734323,0.19852710146527774,-4.32901630024009,-0.16085085083463602,-2.936911065356134,0.3627709797585954,-5.283619445825408
8,plate_layout_10-10_32.npy,bowl-nl,0.1,0.09545274150799299,-3.7484019485527593,-0.08068646334960095,-3.129848891684138,-0.0337767547452581,-3.302913829099749,0.4239567041272696,-6.2847193861451025
8,plate_layout_10-10_22.npy,bowl-nl,0.1,0.057584198575962975,-3.609971493294266,0.07643933814413828,-3.54208098165312,-0.09999626688817109,-2.976680180679933,0.24485634533443623,-4.755404007853821
8,plate_layout_10-10_16.npy,bowl-nl,0.1,0.09588242478930797,-3.784494557312473,0.023502126680217894,-3.429437492102848,0.15532874972098576,-4.1275715815356895,0.3283048137891722,-5.203758795348933
8,plate_layout_10-10_23.npy,bowl-nl,0.1,0.023467460134934726,-3.504982462576786,0.16040066247418372,-4.013495073776898,0.29630582434550656,-4.9887837727647,0.29477374766438424,-4.9730283533183135
8,plate_layout_10-10_10.npy,bowl-nl,0.1,0.09216236262367017,-3.762403700344866,0.06657872288365507,-3.594689934680987,0.4226775491848419,-5.711192406678915,0.3325535359329769,-5.318435385054978
8,plate_layout_10-10_01.npy,bowl-nl,0.1,0.08748658187980896,-3.7722770978367834,0.21939759403196557,-4.220671870520182,0.3635897708190713,-5.4571359355107845,0.25863163780150045,-4.87384074809748
8,plate_layout_10-10_24.npy,bowl-nl,0.1,0.04036352146780253,-3.5113918867271594,0.07348425568602757,-3.654532907054394,-0.113520946715016,-2.9961441608403314,0.42217034765406625,-6.162226021776483
8,plate_layout_10-10_36.npy,bowl-nl,0.1,0.031824490417504014,-3.527050857760681,-0.0341106841757044,-3.3331392092365246,0.012780960830057198,-3.444774574154127,0.3313882054759021,-5.479588793671169
8,plate_layout_10-10_12.npy,bowl-nl,0.1,0.05203055204748375,-3.585820369607566,0.2363302881286743,-4.355816725338221,0.04250840056756455,-3.5523536577491193,0.33445052280174614,-5.238640639722124
8,plate_layout_10-10_07.npy,bowl-nl,0.1,0.07501684038241063,-3.682054779037287,0.0734516283736254,-3.7371825628310047,0.351591907659913,-5.798625885905216,0.3806907842348166,-5.715982586778066
8,plate_layout_10-10_40.npy,bowl-nl,0.1,0.06100118216116901,-3.6497644982322157,0.0679140432209675,-3.644260557460183,0.3848036906668598,-5.887106190084404,0.3538130135491868,-5.353309456519821
9,plate_layout_10-10_02.npy,bowl-nl,0.1,0.11990242826506359,-3.8769065574132195,0.1240791111122782,-3.688881140678977,0.09179916300845159,-3.674548025028638,0.6497588569100066,-10.332294108642348
9,plate_layout_10-10_03.npy,bowl-nl,0.1,0.04769544460768893,-3.5002590724830926,0.09449324670307757,-3.902954344791094,-0.11126473516344859,-2.9250755529866748,0.35017670370545306,-5.369836731140295
9,plate_layout_10-10_06.npy,bowl-nl,0.1,0.04027520338260093,-3.50463424529919,0.207940672998419,-4.184325381003467,0.005582353913213045,-3.363838954324663,0.3929115445273069,-5.631403811713686
9,plate_layout_10-10_09.npy,bowl-nl,0.1,0.0603419524786174,-3.609580673440291,0.030861133457697587,-3.4106592905426782,0.4761753203994642,-7.366490917040115,0.43180739834033066,-6.62799806282826
9,plate_layout_10-10_11.npy,bowl-nl,0.1,0.08831139395220378,-3.6958885657216833,0.0517046471002639,-3.7786168580501154,0.08034955546903566,-3.874221575701935,0.31159032876981196,-4.79888972360299
9,plate_layout_10-10_15.npy,bowl-nl,0.1,0.05033135076689188,-3.616237199163277,-0.21551688293287685,-2.698526950465397,-0.07577365175878659,-3.391058899216486,0.19871365903854998,-4.37320131869539
9,plate_layout_10-10_19.npy,bowl-nl,0.1,0.062299442936984084,-3.610712314671491,0.20361385114792097,-4.2023678014891805,-0.02129559255961122,-3.164811501492551,0.5203282924697195,-7.188093658881105
9,plate_layout_10-10_20.npy,bowl-nl,0.1,0.017310120670387064,-3.4736405568013815,-0.04011957165589086,-3.232861300706978,0.36545135525165573,-5.610178569149506,0.38097102029666385,-5.277833243087373
9,plate_layout_10-10_26.npy,bowl-nl,0.1,0.0346093099995507,-3.5781755433808486,-0.08215825349516814,-2.947870228310031,0.23833088056466134,-4.425285027449246,0.46575237638973466,-6.55821267576425
9,plate_layout_10-10_27.npy,bowl-nl,0.1,-0.03473537115735836,-3.2721915002616346,0.11181689065435607,-3.8710888765905054,-0.01227500170827156,-3.2747379750291805,0.23251918259269067,-4.643758775523569
9,plate_layout_10-10_28.npy,bowl-nl,0.1,0.05379717006830753,-3.5978376912973475,0.11459782659275397,-3.7788179082220545,0.03219123336278196,-3.657220059578127,0.3823294773303175,-5.5040552173358135
9,plate_layout_10-10_30.npy,bowl-nl,0.1,0.012939084389509303,-3.426114399048402,0.2770667212302259,-4.43080819162085,0.2046728337373388,-4.250381458108066,0.5075391373098923,-7.5164370839068955
9,plate_layout_10-10_34.npy,bowl-nl,0.1,-0.01636342273999669,-3.334702317317636,0.09649875935545693,-3.823571317233086,0.1283645405877063,-3.972566177827758,0.4389703927025389,-6.189385308528726
9,plate_layout_10-10_35.npy,bowl-nl,0.1,0.08221623077967422,-3.6756367045835097,0.27788755068807225,-4.617472469332211,0.33555227258660325,-5.087695885925407,0.3469978043433176,-5.637117318653202
9,plate_layout_10-10_37.npy,bowl-nl,0.1,0.012573812224790482,-3.4473423127081984,-0.027035321698186232,-3.2995510158989836,0.17993771755828813,-4.2503722358480776,0.4593627561880319,-6.501675388392319
9,plate_layout_10-10_38.npy,bowl-nl,0.1,0.028073091592341615,-3.4726093135349156,0.26787289436965456,-4.582214272932377,-0.16002572636834667,-2.824623586592318,0.4040400438582423,-5.918398695747347
9,plate_layout_10-10_39.npy,bowl-nl,0.1,0.05714657745963525,-3.6590337196990994,0.15415089689653672,-4.294224694414137,0.09212421117083547,-3.5906794223869487,0.3470618648565478,-5.453087277885623
9,plate_layout_10-10_25.npy,bowl-nl,0.1,0.03132900882771572,-3.587893655249002,0.26011440558282917,-4.711574889089089,0.09084761039640832,-3.7919117784595637,0.3612721685426519,-6.0303548673231795
9,plate_layout_10-10_17.npy,bowl-nl,0.1,0.06793050034034598,-3.6658221294135136,0.3921242519156014,-5.995640839847676,0.09355351094086406,-3.96662566708295,0.46664952264643433,-6.412627849789911
9,plate_layout_10-10_33.npy,bowl-nl,0.1,0.031176013939011926,-3.508006771443851,0.14086425333527453,-3.851007818979189,-0.26765112978280436,-2.6839801307490467,0.4497195524940808,-6.239090653765707
9,plate_layout_10-10_05.npy,bowl-nl,0.1,0.06269721757149471,-3.6453517970730354,0.2482100248691369,-4.648954325266718,0.1677850290748084,-4.496301823541519,0.5084381659721141,-6.964735228515077
9,plate_layout_10-10_31.npy,bowl-nl,0.1,0.03155082752068594,-3.481371285089009,-0.01890936881411509,-3.2717215782894473,0.1341868459650769,-3.996117278648877,0.37616315266560163,-5.739348127258592
9,plate_layout_10-10_18.npy,bowl-nl,0.1,0.0836319755893935,-3.766913910424388,0.0945791999959269,-3.6058664079840117,0.4563624179819893,-6.49992379721542,0.4119687525612502,-6.048709346715954
9,plate_layout_10-10_04.npy,bowl-nl,0.1,0.011255271216943585,-3.3900507645079663,-0.11062046158540184,-2.9562881143038386,-0.29930582548141316,-2.6064249136629782,0.3925949781244793,-5.708826315772388
9,plate_layout_10-10_21.npy,bowl-nl,0.1,0.049968926389212576,-3.5987391155434323,0.00286519359301296,-3.3782095986987097,0.2247860921136251,-4.5364752243415785,0.35450747287946505,-5.651756876327717
9,plate_layout_10-10_14.npy,bowl-nl,0.1,0.040835574670256336,-3.5425555676518914,0.17756578923407762,-4.124482725241933,0.15602546927151417,-3.9197686388354644,0.4116470737063803,-5.934519494592059
9,plate_layout_10-10_13.npy,bowl-nl,0.1,0.0884449466339341,-3.711380832218715,0.20122759894218123,-4.117692473787192,0.16147456815262962,-3.938488375679407,0.5244102612659896,-7.3847649503568515
9,plate_layout_10-10_08.npy,bowl-nl,0.1,0.09168334321320692,-3.7470610993926066,0.13211349798861294,-3.9167705681903127,0.18603967491204487,-4.163453155478528,0.17926927014600946,-4.3197481269933675
9,plate_layout_10-10_29.npy,bowl-nl,0.1,0.025958963450257944,-3.529338859411219,0.20041628015171276,-4.11363597954863,0.02421567900220356,-3.525514649794366,0.40988086585051053,-6.280483114533859
9,plate_layout_10-10_32.npy,bowl-nl,0.1,0.037926627462392726,-3.549003322307013,-0.05078651716973903,-3.2287336738212637,0.14957455913468642,-3.861279120294028,0.3217331770225704,-5.475712324545171
9,plate_layout_10-10_22.npy,bowl-nl,0.1,0.1042177935245111,-3.7758629408039632,-0.015804404234331493,-3.403137481201677,0.09202055988171398,-3.6569054617913905,0.31981263493702705,-5.337189107961056
9,plate_layout_10-10_16.npy,bowl-nl,0.1,0.009434152820397612,-3.3847107792344704,-0.027960005009793676,-3.36200173240268,-0.0857152361332374,-3.149122808807957,0.34795987965514164,-5.425027928862236
9,plate_layout_10-10_23.npy,bowl-nl,0.1,0.05460850898390701,-3.5498324041329252,0.1638060847427415,-4.137622930646516,0.3927469723688415,-5.737382169980047,0.3313808656618167,-5.110035811011774
9,plate_layout_10-10_10.npy,bowl-nl,0.1,0.05520338755504839,-3.592057976908117,0.10480681260180258,-3.657881056954353,0.2581049313089029,-4.348537549650942,0.30473830093592513,-4.943712374899677
9,plate_layout_10-10_01.npy,bowl-nl,0.1,0.011203638636738567,-3.4085617264186117,0.14294700539098282,-4.053277882299215,-0.07394556693413645,-3.0590891369513864,0.22655392123683227,-4.317573120669567
9,plate_layout_10-10_24.npy,bowl-nl,0.1,0.08857965910387611,-3.713848188076114,-0.11393430892019363,-3.1273980068320326,-0.1022765940343382,-3.0524858659600542,0.4537094791574725,-6.430032066803622
9,plate_layout_10-10_36.npy,bowl-nl,0.1,0.02409649574523265,-3.4694877335948697,-0.003894946204713756,-3.451995966871112,0.2925098139969945,-5.0987601640105416,0.39887660647998513,-5.754696583444616
9,plate_layout_10-10_12.npy,bowl-nl,0.1,0.011423863580875326,-3.4275530380286323,0.10581619952213273,-4.002361224049454,0.18051009750590252,-4.200546792782034,0.3485102886458551,-5.183708623008872
9,plate_layout_10-10_07.npy,bowl-nl,0.1,0.06018426231813945,-3.6257799633290437,0.04028517088495487,-3.7181504878167817,0.038745128583875355,-3.5293614438626886,0.36234748050562815,-5.5072751321123095
9,plate_layout_10-10_40.npy,bowl-nl,0.1,0.006062471196130903,-3.433076566320589,0.04449022251035917,-3.416434611051106,-0.27800120942909934,-2.7325286469062524,0.21116051617875775,-4.764600044925246
