My_First_Experiment,1.7.2021.1019,<pharmb_io>,11/21/2022,17:26,,,
S.100 Plate,source_name,,8e-05,MWP 384,target_name,,Waste Tube
DispenseToWaste=True,DispenseToWasteCycles=3,DispenseToWasteVolume=1e-07,UseDeionisation=True,OptimizationLevel=ReorderAndParallel,WasteErrorHandlingLevel=Ask,SaveLiquids=Ask
Source Well,Target Well,Volume [uL],Liquid Name
B02,B02,48.375,PD173074
B02,C05,22.5,PD173074
B02,E08,22.5,PD173074
B02,F11,48.375,PD173074
B03,B03,5.0,AZD4547
B03,B10,7.5,AZD4547
B03,D04,5.0,AZD4547
B03,E06,7.5,AZD4547
B02,B02,101.625,DMSO
B02,C05,127.5,DMSO
B02,E08,127.5,DMSO
B02,F11,101.625,DMSO
B03,B03,145.0,DMSO
B03,B10,142.5,DMSO
B03,D04,145.0,DMSO
B03,E06,142.5,DMSO
